TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","HeatFlux_Total","HeatFlux_Maximum","Temperature_Total","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
        1211, -1.89017757e-05, 1.60775492e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.38520554e-06, 1.60775492e+00, -1.89017757e-05, 0.00000000e+00, -1.17566274e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18092203e+01, -9.44183900e+00, -9.73294156e+00, -6.91944831e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.8074405500
        1212, -1.88998441e-05, 1.60775499e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.38566819e-06, 1.60775499e+00, -1.88998441e-05, 0.00000000e+00, -1.17554256e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18105186e+01, -9.44306530e+00, -9.73419022e+00, -6.92070853e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.8122081333
        1213, -1.88979189e-05, 1.60775505e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.38612933e-06, 1.60775505e+00, -1.88979189e-05, 0.00000000e+00, -1.17542276e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18118172e+01, -9.44429245e+00, -9.73543956e+00, -6.92196939e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.8169976833
        1214, -1.88959997e-05, 1.60775511e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.38658898e-06, 1.60775511e+00, -1.88959997e-05, 0.00000000e+00, -1.17530335e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18131162e+01, -9.44552043e+00, -9.73668958e+00, -6.92323089e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.8217937667
        1215, -1.88940869e-05, 1.60775518e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.38704710e-06, 1.60775518e+00, -1.88940869e-05, 0.00000000e+00, -1.17518433e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18144155e+01, -9.44674924e+00, -9.73794028e+00, -6.92449317e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.8265814667
        1216, -1.88921807e-05, 1.60775524e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.38750362e-06, 1.60775524e+00, -1.88921807e-05, 0.00000000e+00, -1.17506572e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18157151e+01, -9.44797888e+00, -9.73919162e+00, -6.92575613e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.8313814667
        1217, -1.88902809e-05, 1.60775530e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.38795857e-06, 1.60775530e+00, -1.88902809e-05, 0.00000000e+00, -1.17494751e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18170150e+01, -9.44920934e+00, -9.74044362e+00, -6.92701945e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.8361492833
        1218, -1.88883876e-05, 1.60775536e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.38841196e-06, 1.60775536e+00, -1.88883876e-05, 0.00000000e+00, -1.17482970e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18183153e+01, -9.45044059e+00, -9.74169627e+00, -6.92828327e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.8409546833
        1219, -1.88865006e-05, 1.60775543e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.38886382e-06, 1.60775543e+00, -1.88865006e-05, 0.00000000e+00, -1.17471229e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18196159e+01, -9.45167267e+00, -9.74294959e+00, -6.92954766e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.8457322000
        1220, -1.88846198e-05, 1.60775549e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.38931418e-06, 1.60775549e+00, -1.88846198e-05, 0.00000000e+00, -1.17459526e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18209169e+01, -9.45290554e+00, -9.74420353e+00, -6.93081265e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.8505151000
        1221, -1.88827450e-05, 1.60775555e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.38976306e-06, 1.60775555e+00, -1.88827450e-05, 0.00000000e+00, -1.17447861e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18222181e+01, -9.45413922e+00, -9.74545812e+00, -6.93207816e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.8553083833
        1222, -1.88808762e-05, 1.60775561e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39021052e-06, 1.60775561e+00, -1.88808762e-05, 0.00000000e+00, -1.17436233e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18235197e+01, -9.45537366e+00, -9.74671336e+00, -6.93334426e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.8600791167
        1223, -1.88790131e-05, 1.60775567e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39065659e-06, 1.60775567e+00, -1.88790131e-05, 0.00000000e+00, -1.17424640e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18248216e+01, -9.45660890e+00, -9.74796924e+00, -6.93461090e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.8648525667
        1224, -1.88771555e-05, 1.60775573e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39110131e-06, 1.60775573e+00, -1.88771555e-05, 0.00000000e+00, -1.17413082e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18261238e+01, -9.45784491e+00, -9.74922572e+00, -6.93587814e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.8696254167
        1225, -1.88753036e-05, 1.60775579e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39154468e-06, 1.60775579e+00, -1.88753036e-05, 0.00000000e+00, -1.17401558e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18274264e+01, -9.45908171e+00, -9.75048282e+00, -6.93714598e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.8744209667
        1226, -1.88734570e-05, 1.60775586e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39198675e-06, 1.60775586e+00, -1.88734570e-05, 0.00000000e+00, -1.17390068e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18287292e+01, -9.46031927e+00, -9.75174056e+00, -6.93841430e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.8791915000
        1227, -1.88716153e-05, 1.60775592e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39242763e-06, 1.60775592e+00, -1.88716153e-05, 0.00000000e+00, -1.17378609e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18300324e+01, -9.46155758e+00, -9.75299893e+00, -6.93968313e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.8839726667
        1228, -1.88697786e-05, 1.60775598e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39286732e-06, 1.60775598e+00, -1.88697786e-05, 0.00000000e+00, -1.17367181e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18313359e+01, -9.46279665e+00, -9.75425789e+00, -6.94095247e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.8887907333
        1229, -1.88679469e-05, 1.60775604e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39330581e-06, 1.60775604e+00, -1.88679469e-05, 0.00000000e+00, -1.17355783e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18326397e+01, -9.46403649e+00, -9.75551746e+00, -6.94222239e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.8935700333
        1230, -1.88661202e-05, 1.60775610e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39374308e-06, 1.60775610e+00, -1.88661202e-05, 0.00000000e+00, -1.17344417e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18339438e+01, -9.46527706e+00, -9.75677765e+00, -6.94349290e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.8983524833
        1231, -1.88642988e-05, 1.60775616e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39417909e-06, 1.60775616e+00, -1.88642988e-05, 0.00000000e+00, -1.17333084e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18352482e+01, -9.46651837e+00, -9.75803845e+00, -6.94476398e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.9031185833
        1232, -1.88624826e-05, 1.60775622e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39461384e-06, 1.60775622e+00, -1.88624826e-05, 0.00000000e+00, -1.17321783e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18365529e+01, -9.46776041e+00, -9.75929985e+00, -6.94603548e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.9079255500
        1233, -1.88606717e-05, 1.60775628e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39504730e-06, 1.60775628e+00, -1.88606717e-05, 0.00000000e+00, -1.17310515e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18378579e+01, -9.46900319e+00, -9.76056185e+00, -6.94730750e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.9126980167
        1234, -1.88588662e-05, 1.60775634e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39547946e-06, 1.60775634e+00, -1.88588662e-05, 0.00000000e+00, -1.17299281e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18391632e+01, -9.47024669e+00, -9.76182444e+00, -6.94858003e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.9174822667
        1235, -1.88570661e-05, 1.60775639e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39591032e-06, 1.60775639e+00, -1.88570661e-05, 0.00000000e+00, -1.17288080e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18404688e+01, -9.47149092e+00, -9.76308762e+00, -6.94985310e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.9222819167
        1236, -1.88552714e-05, 1.60775645e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39633986e-06, 1.60775645e+00, -1.88552714e-05, 0.00000000e+00, -1.17276913e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18417747e+01, -9.47273588e+00, -9.76435138e+00, -6.95112670e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.9270554833
        1237, -1.88534822e-05, 1.60775651e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39676809e-06, 1.60775651e+00, -1.88534822e-05, 0.00000000e+00, -1.17265780e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18430809e+01, -9.47398153e+00, -9.76561574e+00, -6.95240083e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.9318298333
        1238, -1.88516984e-05, 1.60775657e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39719499e-06, 1.60775657e+00, -1.88516984e-05, 0.00000000e+00, -1.17254681e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18443874e+01, -9.47522790e+00, -9.76688067e+00, -6.95367545e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.9366054833
        1239, -1.88499202e-05, 1.60775663e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39762058e-06, 1.60775663e+00, -1.88499202e-05, 0.00000000e+00, -1.17243616e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18456942e+01, -9.47647496e+00, -9.76814618e+00, -6.95495058e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.9414002167
        1240, -1.88481474e-05, 1.60775669e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39804483e-06, 1.60775669e+00, -1.88481474e-05, 0.00000000e+00, -1.17232586e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18470013e+01, -9.47772273e+00, -9.76941225e+00, -6.95622621e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.9461746167
        1241, -1.88463801e-05, 1.60775675e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39846775e-06, 1.60775675e+00, -1.88463801e-05, 0.00000000e+00, -1.17221589e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18483086e+01, -9.47897119e+00, -9.77067888e+00, -6.95750235e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.9509631167
        1242, -1.88446185e-05, 1.60775680e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39888929e-06, 1.60775680e+00, -1.88446185e-05, 0.00000000e+00, -1.17210628e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18496163e+01, -9.48022034e+00, -9.77194608e+00, -6.95877900e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.9557703833
        1243, -1.88428628e-05, 1.60775686e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39930941e-06, 1.60775686e+00, -1.88428628e-05, 0.00000000e+00, -1.17199704e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18509242e+01, -9.48147018e+00, -9.77321386e+00, -6.96005613e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.9605480167
        1244, -1.88411131e-05, 1.60775692e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39972809e-06, 1.60775692e+00, -1.88411131e-05, 0.00000000e+00, -1.17188816e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18522324e+01, -9.48272069e+00, -9.77448217e+00, -6.96133376e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.9653432667
        1245, -1.88393692e-05, 1.60775698e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40014535e-06, 1.60775698e+00, -1.88393692e-05, 0.00000000e+00, -1.17177966e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18535409e+01, -9.48397188e+00, -9.77575104e+00, -6.96261190e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.9701318833
        1246, -1.88376311e-05, 1.60775703e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40056121e-06, 1.60775703e+00, -1.88376311e-05, 0.00000000e+00, -1.17167151e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18548496e+01, -9.48522374e+00, -9.77702047e+00, -6.96389053e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.9749263500
        1247, -1.88358987e-05, 1.60775709e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40097568e-06, 1.60775709e+00, -1.88358987e-05, 0.00000000e+00, -1.17156371e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18561586e+01, -9.48647626e+00, -9.77829043e+00, -6.96516965e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.9796990167
        1248, -1.88341720e-05, 1.60775715e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40138878e-06, 1.60775715e+00, -1.88341720e-05, 0.00000000e+00, -1.17145627e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18574679e+01, -9.48772945e+00, -9.77956092e+00, -6.96644924e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.9844673500
        1249, -1.88324509e-05, 1.60775721e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40180053e-06, 1.60775721e+00, -1.88324509e-05, 0.00000000e+00, -1.17134918e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18587775e+01, -9.48898331e+00, -9.78083195e+00, -6.96772924e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.9892641833
        1250, -1.88307352e-05, 1.60775726e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40221095e-06, 1.60775726e+00, -1.88307352e-05, 0.00000000e+00, -1.17124243e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18600874e+01, -9.49023779e+00, -9.78210353e+00, -6.96900970e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.9940363333
        1251, -1.88290249e-05, 1.60775732e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40262009e-06, 1.60775732e+00, -1.88290249e-05, 0.00000000e+00, -1.17113601e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18613975e+01, -9.49149294e+00, -9.78337563e+00, -6.97029061e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 5.9988314167
        1252, -1.88273199e-05, 1.60775737e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40302795e-06, 1.60775737e+00, -1.88273199e-05, 0.00000000e+00, -1.17102992e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18627079e+01, -9.49274874e+00, -9.78464824e+00, -6.97157199e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 6.0036277333
        1253, -1.88256201e-05, 1.60775743e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40343456e-06, 1.60775743e+00, -1.88256201e-05, 0.00000000e+00, -1.17092415e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18640185e+01, -9.49400518e+00, -9.78592136e+00, -6.97285383e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 6.0083990833
        1254, -1.88239255e-05, 1.60775749e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40383991e-06, 1.60775749e+00, -1.88239255e-05, 0.00000000e+00, -1.17081871e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18653295e+01, -9.49526224e+00, -9.78719502e+00, -6.97413613e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 6.0132092000
        1255, -1.88222361e-05, 1.60775754e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40424399e-06, 1.60775754e+00, -1.88222361e-05, 0.00000000e+00, -1.17071359e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18666407e+01, -9.49651995e+00, -9.78846919e+00, -6.97541889e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 6.0179837500
        1256, -1.88205521e-05, 1.60775760e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40464678e-06, 1.60775760e+00, -1.88205521e-05, 0.00000000e+00, -1.17060881e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18679521e+01, -9.49777827e+00, -9.78974387e+00, -6.97670203e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 6.0227697333
        1257, -1.88188734e-05, 1.60775765e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40504828e-06, 1.60775765e+00, -1.88188734e-05, 0.00000000e+00, -1.17050436e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18692638e+01, -9.49903722e+00, -9.79101909e+00, -6.97798567e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 6.0275511833
        1258, -1.88172002e-05, 1.60775771e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40544846e-06, 1.60775771e+00, -1.88172002e-05, 0.00000000e+00, -1.17040025e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18705758e+01, -9.50029677e+00, -9.79229481e+00, -6.97926978e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 6.0323174000
        1259, -1.88155327e-05, 1.60775776e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40584727e-06, 1.60775776e+00, -1.88155327e-05, 0.00000000e+00, -1.17029649e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18718880e+01, -9.50155695e+00, -9.79357102e+00, -6.98055433e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 6.0371123167
        1260, -1.88138706e-05, 1.60775782e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40624474e-06, 1.60775782e+00, -1.88138706e-05, 0.00000000e+00, -1.17019307e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18732005e+01, -9.50281775e+00, -9.79484773e+00, -6.98183930e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 6.0418796333
        1261, -1.88122140e-05, 1.60775787e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40664091e-06, 1.60775787e+00, -1.88122140e-05, 0.00000000e+00, -1.17008999e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18745132e+01, -9.50407913e+00, -9.79612494e+00, -6.98312478e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 6.0466730833
        1262, -1.88105628e-05, 1.60775793e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40703577e-06, 1.60775793e+00, -1.88105628e-05, 0.00000000e+00, -1.16998725e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18758262e+01, -9.50534113e+00, -9.79740266e+00, -6.98441073e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 6.0514575833
        1263, -1.88089168e-05, 1.60775798e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40742936e-06, 1.60775798e+00, -1.88089168e-05, 0.00000000e+00, -1.16988483e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18771395e+01, -9.50660373e+00, -9.79868085e+00, -6.98569711e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 6.0562555667
        1264, -1.88072759e-05, 1.60775804e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40782173e-06, 1.60775804e+00, -1.88072759e-05, 0.00000000e+00, -1.16978273e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18784530e+01, -9.50786693e+00, -9.79995955e+00, -6.98698388e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 6.0610417333
        1265, -1.88056398e-05, 1.60775809e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40821294e-06, 1.60775809e+00, -1.88056398e-05, 0.00000000e+00, -1.16968093e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18797667e+01, -9.50913071e+00, -9.80123871e+00, -6.98827104e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 6.0658092333
        1266, -1.88040083e-05, 1.60775815e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40860302e-06, 1.60775815e+00, -1.88040083e-05, 0.00000000e+00, -1.16957942e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18810807e+01, -9.51039509e+00, -9.80251836e+00, -6.98955852e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 6.0706749667
        1267, -1.88023815e-05, 1.60775820e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40899200e-06, 1.60775820e+00, -1.88023815e-05, 0.00000000e+00, -1.16947819e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18823949e+01, -9.51166003e+00, -9.80379848e+00, -6.99084649e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 6.0754502833
        1268, -1.88007591e-05, 1.60775825e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40937990e-06, 1.60775825e+00, -1.88007591e-05, 0.00000000e+00, -1.16937724e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18837094e+01, -9.51292555e+00, -9.80507909e+00, -6.99213490e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 6.0802285500
        1269, -1.87991412e-05, 1.60775831e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40976674e-06, 1.60775831e+00, -1.87991412e-05, 0.00000000e+00, -1.16927657e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18850241e+01, -9.51419166e+00, -9.80636014e+00, -6.99342376e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 6.0850090167
        1270, -1.87975276e-05, 1.60775836e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.41015252e-06, 1.60775836e+00, -1.87975276e-05, 0.00000000e+00, -1.16917617e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.18863390e+01, -9.51545833e+00, -9.80764169e+00, -6.99471300e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 6.0897964000
