TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","HeatFlux_Total","HeatFlux_Maximum","Temperature_Total","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Res_Turb[0]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
        2484, 2.41650497e-01, 1.72294372e-02, 1.24690087e-02, 1.97263439e-01, -7.99707155e-02, 1.18926146e-02, 5.36202389e-03, 1.24690087e-02, 2.42204593e-01, 1.40254434e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07343590e+00, -3.20283045e+00, -3.59743460e+00, -3.39597373e+00, -6.51266549e-01, -7.1935170525, 5.0000000000, 5.0000000000, 206.8063429667
        2485, 2.41648390e-01, 1.72290205e-02, 1.24688582e-02, 1.97261826e-01, -7.99691519e-02, 1.18927766e-02, 5.36171100e-03, 1.24688582e-02, 2.42202468e-01, 1.40256603e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07385161e+00, -3.20448285e+00, -3.59728236e+00, -3.39257219e+00, -6.52398891e-01, -7.1947471376, 5.0000000000, 5.0000000000, 206.8894927424
        2486, 2.41646101e-01, 1.72285884e-02, 1.24687083e-02, 1.97260137e-01, -7.99673896e-02, 1.18929480e-02, 5.36139159e-03, 1.24687083e-02, 2.42200161e-01, 1.40258793e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07417106e+00, -3.20586330e+00, -3.59760899e+00, -3.38946068e+00, -6.53445257e-01, -7.1957346047, 5.0000000000, 5.0000000000, 206.9726663177
        2487, 2.41643640e-01, 1.72281396e-02, 1.24685602e-02, 1.97258373e-01, -7.99654395e-02, 1.18931287e-02, 5.36106395e-03, 1.24685602e-02, 2.42197681e-01, 1.40261018e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07444337e+00, -3.20695819e+00, -3.59839742e+00, -3.38672787e+00, -6.54508493e-01, -7.1964565814, 5.0000000000, 5.0000000000, 207.0558118633
        2488, 2.41641019e-01, 1.72276726e-02, 1.24684151e-02, 1.97256538e-01, -7.99633203e-02, 1.18933180e-02, 5.36072601e-03, 1.24684151e-02, 2.42195040e-01, 1.40263299e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07471697e+00, -3.20776877e+00, -3.59966406e+00, -3.38444392e+00, -6.55664740e-01, -7.1969010196, 5.0000000000, 5.0000000000, 207.1389626095
        2489, 2.41638254e-01, 1.72271863e-02, 1.24682747e-02, 1.97254636e-01, -7.99610553e-02, 1.18935151e-02, 5.36037584e-03, 1.24682747e-02, 2.42192255e-01, 1.40265654e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07501741e+00, -3.20830648e+00, -3.60145641e+00, -3.38266291e+00, -6.56932649e-01, -7.1970685291, 5.0000000000, 5.0000000000, 207.2220999489
        2490, 2.41635361e-01, 1.72266801e-02, 1.24681403e-02, 1.97252673e-01, -7.99586683e-02, 1.18937191e-02, 5.36001208e-03, 1.24681403e-02, 2.42189340e-01, 1.40268096e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07534179e+00, -3.20859078e+00, -3.60384069e+00, -3.38142614e+00, -6.58267390e-01, -7.1969717927, 5.0000000000, 5.0000000000, 207.3052490821
        2491, 2.41632355e-01, 1.72261547e-02, 1.24680126e-02, 1.97250657e-01, -7.99561851e-02, 1.18939288e-02, 5.35963470e-03, 1.24680126e-02, 2.42186312e-01, 1.40270629e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07567019e+00, -3.20864803e+00, -3.60688151e+00, -3.38076403e+00, -6.59578059e-01, -7.1966331085, 5.0000000000, 5.0000000000, 207.3883834815
        2492, 2.41629261e-01, 1.72256135e-02, 1.24678910e-02, 1.97248597e-01, -7.99536370e-02, 1.18941430e-02, 5.35924583e-03, 1.24678910e-02, 2.42183195e-01, 1.40273240e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07598581e+00, -3.20850966e+00, -3.61061719e+00, -3.38069562e+00, -6.60756822e-01, -7.1960810205, 5.0000000000, 5.0000000000, 207.4715487539
        2493, 2.41626114e-01, 1.72250623e-02, 1.24677738e-02, 1.97246509e-01, -7.99510617e-02, 1.18943600e-02, 5.35884953e-03, 1.24677738e-02, 2.42180025e-01, 1.40275902e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07628683e+00, -3.20820734e+00, -3.61503374e+00, -3.38122488e+00, -6.61697577e-01, -7.1953496841, 5.0000000000, 5.0000000000, 207.5546865595
        2494, 2.41622961e-01, 1.72245081e-02, 1.24676584e-02, 1.97244409e-01, -7.99484989e-02, 1.18945781e-02, 5.35845063e-03, 1.24676584e-02, 2.42176849e-01, 1.40278584e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07658349e+00, -3.20776722e+00, -3.62003941e+00, -3.38233421e+00, -6.62298652e-01, -7.1944790221, 5.0000000000, 5.0000000000, 207.6385385077
        2495, 2.41619850e-01, 1.72239582e-02, 1.24675427e-02, 1.97242315e-01, -7.99459860e-02, 1.18947958e-02, 5.35805390e-03, 1.24675427e-02, 2.42173714e-01, 1.40281257e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07688801e+00, -3.20720627e+00, -3.62544350e+00, -3.38397644e+00, -6.62462620e-01, -7.1935151616, 5.0000000000, 5.0000000000, 207.7216628470
        2496, 2.41616822e-01, 1.72234191e-02, 1.24674244e-02, 1.97240240e-01, -7.99435548e-02, 1.18950116e-02, 5.35766388e-03, 1.24674244e-02, 2.42170664e-01, 1.40283890e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07720784e+00, -3.20653409e+00, -3.63094932e+00, -3.38607107e+00, -6.62108786e-01, -7.1925095382, 5.0000000000, 5.0000000000, 207.8047913911
        2497, 2.41613915e-01, 1.72228971e-02, 1.24673017e-02, 1.97238199e-01, -7.99412326e-02, 1.18952245e-02, 5.35728498e-03, 1.24673017e-02, 2.42167735e-01, 1.40286454e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07754807e+00, -3.20575998e+00, -3.63617190e+00, -3.38850816e+00, -6.61201012e-01, -7.1915162206, 5.0000000000, 5.0000000000, 207.8879134964
        2498, 2.41611161e-01, 1.72223975e-02, 1.24671731e-02, 1.97236202e-01, -7.99390451e-02, 1.18954334e-02, 5.35692104e-03, 1.24671731e-02, 2.42164959e-01, 1.40288924e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07792144e+00, -3.20490270e+00, -3.64068445e+00, -3.39115999e+00, -6.59779795e-01, -7.1905879617, 5.0000000000, 5.0000000000, 207.9710348903
        2499, 2.41608585e-01, 1.72219241e-02, 1.24670377e-02, 1.97234264e-01, -7.99370179e-02, 1.18956370e-02, 5.35657455e-03, 1.24670377e-02, 2.42162363e-01, 1.40291284e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07835868e+00, -3.20399818e+00, -3.64408475e+00, -3.39389685e+00, -6.57979082e-01, -7.1897729374, 5.0000000000, 5.0000000000, 208.0541546350
        2500, 2.41606208e-01, 1.72214784e-02, 1.24668956e-02, 1.97232394e-01, -7.99351744e-02, 1.18958343e-02, 5.35624586e-03, 1.24668956e-02, 2.42159967e-01, 1.40293535e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07890691e+00, -3.20310134e+00, -3.64606039e+00, -3.39659909e+00, -6.56010437e-01, -7.1891128398, 5.0000000000, 5.0000000000, 208.1372794694
        2501, 2.41604041e-01, 1.72210589e-02, 1.24667477e-02, 1.97230601e-01, -7.99335308e-02, 1.18960249e-02, 5.35593310e-03, 1.24667477e-02, 2.42157782e-01, 1.40295694e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.07961196e+00, -3.20228110e+00, -3.64643514e+00, -3.39916087e+00, -6.54117862e-01, -7.1886438482, 5.0000000000, 5.0000000000, 208.2204176118
        2502, 2.41602086e-01, 1.72206624e-02, 1.24665960e-02, 1.97228890e-01, -7.99320944e-02, 1.18962087e-02, 5.35563296e-03, 1.24665960e-02, 2.42155810e-01, 1.40297789e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.08049478e+00, -3.20161250e+00, -3.64519011e+00, -3.40148831e+00, -6.52525049e-01, -7.1883972014, 5.0000000000, 5.0000000000, 208.3035229339
        2503, 2.41600332e-01, 1.72202845e-02, 1.24664427e-02, 1.97227260e-01, -7.99308644e-02, 1.18963860e-02, 5.35534150e-03, 1.24664427e-02, 2.42154040e-01, 1.40299849e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.08153797e+00, -3.20116774e+00, -3.64245815e+00, -3.40349766e+00, -6.51397729e-01, -7.1883997314, 5.0000000000, 5.0000000000, 208.3866391589
        2504, 2.41598761e-01, 1.72199207e-02, 1.24662898e-02, 1.97225708e-01, -7.99298326e-02, 1.18965571e-02, 5.35505514e-03, 1.24662898e-02, 2.42152453e-01, 1.40301901e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.08269033e+00, -3.20100920e+00, -3.63849207e+00, -3.40511576e+00, -6.50830964e-01, -7.1886707542, 5.0000000000, 5.0000000000, 208.4697747944
        2505, 2.41597347e-01, 1.72195676e-02, 1.24661385e-02, 1.97224231e-01, -7.99289846e-02, 1.18967225e-02, 5.35477176e-03, 1.24661385e-02, 2.42151024e-01, 1.40303957e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.08388846e+00, -3.20118427e+00, -3.63361369e+00, -3.40628220e+00, -6.50861052e-01, -7.1892203029, 5.0000000000, 5.0000000000, 208.5529108940
        2506, 2.41596065e-01, 1.72192235e-02, 1.24659887e-02, 1.97222823e-01, -7.99282997e-02, 1.18968827e-02, 5.35449091e-03, 1.24659887e-02, 2.42149726e-01, 1.40306016e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.08507938e+00, -3.20172187e+00, -3.62815948e+00, -3.40695080e+00, -6.51484261e-01, -7.1900470476, 5.0000000000, 5.0000000000, 208.6360587560
        2507, 2.41594889e-01, 1.72188877e-02, 1.24658394e-02, 1.97221478e-01, -7.99277513e-02, 1.18970386e-02, 5.35421317e-03, 1.24658394e-02, 2.42148535e-01, 1.40308070e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.08622383e+00, -3.20262988e+00, -3.62244014e+00, -3.40708882e+00, -6.52660004e-01, -7.1911393295, 5.0000000000, 5.0000000000, 208.7192916753
        2508, 2.41593795e-01, 1.72185597e-02, 1.24656893e-02, 1.97220185e-01, -7.99273070e-02, 1.18971914e-02, 5.35393923e-03, 1.24656893e-02, 2.42147426e-01, 1.40310107e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.08728179e+00, -3.20389290e+00, -3.61672044e+00, -3.40667468e+00, -6.54298616e-01, -7.1924773667, 5.0000000000, 5.0000000000, 208.8024138172
        2509, 2.41592757e-01, 1.72182388e-02, 1.24655375e-02, 1.97218935e-01, -7.99269293e-02, 1.18973428e-02, 5.35366963e-03, 1.24655375e-02, 2.42146373e-01, 1.40312119e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.08820049e+00, -3.20547309e+00, -3.61121289e+00, -3.40569890e+00, -6.56254723e-01, -7.1940352803, 5.0000000000, 5.0000000000, 208.8855383142
        2510, 2.41591744e-01, 1.72179239e-02, 1.24653831e-02, 1.97217712e-01, -7.99265769e-02, 1.18974943e-02, 5.35340471e-03, 1.24653831e-02, 2.42145347e-01, 1.40314097e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.08892168e+00, -3.20731473e+00, -3.60607681e+00, -3.40416922e+00, -6.58345484e-01, -7.1957818048, 5.0000000000, 5.0000000000, 208.9686585628
        2511, 2.41590721e-01, 1.72176128e-02, 1.24652259e-02, 1.97216502e-01, -7.99262059e-02, 1.18976478e-02, 5.35314418e-03, 1.24652259e-02, 2.42144309e-01, 1.40316038e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.08940832e+00, -3.20935313e+00, -3.60141869e+00, -3.40211637e+00, -6.60394712e-01, -7.1976790725, 5.0000000000, 5.0000000000, 209.0517908219
        2512, 2.41589648e-01, 1.72173019e-02, 1.24650661e-02, 1.97215287e-01, -7.99257732e-02, 1.18978049e-02, 5.35288622e-03, 1.24650661e-02, 2.42143223e-01, 1.40317949e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.08967453e+00, -3.21152474e+00, -3.59729409e+00, -3.39959433e+00, -6.62283157e-01, -7.1996812094, 5.0000000000, 5.0000000000, 209.1349230407
        2513, 2.41588489e-01, 1.72169859e-02, 1.24649052e-02, 1.97214052e-01, -7.99252426e-02, 1.18979671e-02, 5.35262740e-03, 1.24649052e-02, 2.42142049e-01, 1.40319851e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.08979567e+00, -3.21377396e+00, -3.59371514e+00, -3.39667344e+00, -6.63975178e-01, -7.2017353119, 5.0000000000, 5.0000000000, 209.2180619732
        2514, 2.41587212e-01, 1.72166587e-02, 1.24647451e-02, 1.97212784e-01, -7.99245860e-02, 1.18981355e-02, 5.35236326e-03, 1.24647451e-02, 2.42140758e-01, 1.40321775e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.08988804e+00, -3.21605398e+00, -3.59066582e+00, -3.39343147e+00, -6.65507032e-01, -7.2037847044, 5.0000000000, 5.0000000000, 209.3011721815
        2515, 2.41585792e-01, 1.72163146e-02, 1.24645880e-02, 1.97211471e-01, -7.99237827e-02, 1.18983109e-02, 5.35208917e-03, 1.24645880e-02, 2.42139322e-01, 1.40323755e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09006972e+00, -3.21832314e+00, -3.58812202e+00, -3.38994882e+00, -6.66950548e-01, -7.2057728083, 5.0000000000, 5.0000000000, 209.3843020483
        2516, 2.41584204e-01, 1.72159479e-02, 1.24644364e-02, 1.97210103e-01, -7.99228160e-02, 1.18984938e-02, 5.35180075e-03, 1.24644364e-02, 2.42137719e-01, 1.40325822e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09042668e+00, -3.22054133e+00, -3.58607095e+00, -3.38631133e+00, -6.68381478e-01, -7.2076466741, 5.0000000000, 5.0000000000, 209.4674286625
        2517, 2.41582426e-01, 1.72155537e-02, 1.24642925e-02, 1.97208668e-01, -7.99216714e-02, 1.18986851e-02, 5.35149424e-03, 1.24642925e-02, 2.42135923e-01, 1.40328002e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09099496e+00, -3.22266948e+00, -3.58452581e+00, -3.38261636e+00, -6.69863276e-01, -7.2093582437, 5.0000000000, 5.0000000000, 209.5505489852
        2518, 2.41580436e-01, 1.72151286e-02, 1.24641576e-02, 1.97207159e-01, -7.99203369e-02, 1.18988851e-02, 5.35116713e-03, 1.24641576e-02, 2.42133915e-01, 1.40330312e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09176325e+00, -3.22467136e+00, -3.58353140e+00, -3.37897651e+00, -6.71447386e-01, -7.2108640503, 5.0000000000, 5.0000000000, 209.6337121780
        2519, 2.41578226e-01, 1.72146716e-02, 1.24640318e-02, 1.97205570e-01, -7.99188076e-02, 1.18990944e-02, 5.35081908e-03, 1.24640318e-02, 2.42131685e-01, 1.40332753e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09268850e+00, -3.22651570e+00, -3.58315920e+00, -3.37551603e+00, -6.73178348e-01, -7.2121252093, 5.0000000000, 5.0000000000, 209.7168434730
        2520, 2.41575801e-01, 1.72141850e-02, 1.24639139e-02, 1.97203900e-01, -7.99170872e-02, 1.18993130e-02, 5.35045191e-03, 1.24639139e-02, 2.42129239e-01, 1.40335311e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09370750e+00, -3.22817427e+00, -3.58349355e+00, -3.37236161e+00, -6.75083665e-01, -7.2131096867, 5.0000000000, 5.0000000000, 209.7999645172
        2521, 2.41573182e-01, 1.72136731e-02, 1.24638019e-02, 1.97202153e-01, -7.99151886e-02, 1.18995403e-02, 5.35006901e-03, 1.24638019e-02, 2.42126598e-01, 1.40337963e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09473940e+00, -3.22961639e+00, -3.58461140e+00, -3.36963201e+00, -6.77147616e-01, -7.2137957485, 5.0000000000, 5.0000000000, 209.8830935414
        2522, 2.41570397e-01, 1.72131413e-02, 1.24636937e-02, 1.97200335e-01, -7.99131291e-02, 1.18997758e-02, 5.34967441e-03, 1.24636937e-02, 2.42123790e-01, 1.40340681e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09569095e+00, -3.23080575e+00, -3.58655853e+00, -3.36742739e+00, -6.79293296e-01, -7.2141744904, 5.0000000000, 5.0000000000, 209.9662275518
        2523, 2.41567477e-01, 1.72125954e-02, 1.24635873e-02, 1.97198453e-01, -7.99109285e-02, 1.19000186e-02, 5.34927227e-03, 1.24635873e-02, 2.42120847e-01, 1.40343436e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09647205e+00, -3.23170287e+00, -3.58932904e+00, -3.36582106e+00, -6.81387570e-01, -7.2142511718, 5.0000000000, 5.0000000000, 210.0493396568
        2524, 2.41564452e-01, 1.72120408e-02, 1.24634811e-02, 1.97196514e-01, -7.99086076e-02, 1.19002680e-02, 5.34886662e-03, 1.24634811e-02, 2.42117799e-01, 1.40346200e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09701753e+00, -3.23227335e+00, -3.59285544e+00, -3.36485429e+00, -6.83267887e-01, -7.2140435186, 5.0000000000, 5.0000000000, 210.1324700888
        2525, 2.41561353e-01, 1.72114824e-02, 1.24633736e-02, 1.97194528e-01, -7.99061926e-02, 1.19005230e-02, 5.34846085e-03, 1.24633736e-02, 2.42114676e-01, 1.40348953e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09731336e+00, -3.23249876e+00, -3.59701326e+00, -3.36453674e+00, -6.84789237e-01, -7.2135785755, 5.0000000000, 5.0000000000, 210.2155836025
        2526, 2.41558217e-01, 1.72109243e-02, 1.24632642e-02, 1.97192506e-01, -7.99037177e-02, 1.19007822e-02, 5.34805721e-03, 1.24632642e-02, 2.42111516e-01, 1.40351681e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09740607e+00, -3.23238479e+00, -3.60163876e+00, -3.36485058e+00, -6.85860170e-01, -7.2128900503, 5.0000000000, 5.0000000000, 210.2987171058
        2527, 2.41555080e-01, 1.72103694e-02, 1.24631530e-02, 1.97190464e-01, -7.99012242e-02, 1.19010439e-02, 5.34765669e-03, 1.24631530e-02, 2.42108356e-01, 1.40354385e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09738868e+00, -3.23196301e+00, -3.60655074e+00, -3.36575709e+00, -6.86450552e-01, -7.2120176802, 5.0000000000, 5.0000000000, 210.3818540093
        2528, 2.41551981e-01, 1.72098194e-02, 1.24630403e-02, 1.97188416e-01, -7.98987545e-02, 1.19013065e-02, 5.34725933e-03, 1.24630403e-02, 2.42105234e-01, 1.40357069e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09736875e+00, -3.23128655e+00, -3.61156629e+00, -3.36720210e+00, -6.86572276e-01, -7.2110076366, 5.0000000000, 5.0000000000, 210.4649817721
        2529, 2.41548951e-01, 1.72092753e-02, 1.24629273e-02, 1.97186377e-01, -7.98963465e-02, 1.19015684e-02, 5.34686447e-03, 1.24629273e-02, 2.42102180e-01, 1.40359746e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09743632e+00, -3.23042296e+00, -3.61650732e+00, -3.36911906e+00, -6.86253880e-01, -7.2099122177, 5.0000000000, 5.0000000000, 210.5481045190
        2530, 2.41546013e-01, 1.72087375e-02, 1.24628149e-02, 1.97184358e-01, -7.98940331e-02, 1.19018285e-02, 5.34647127e-03, 1.24628149e-02, 2.42099220e-01, 1.40362425e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09764475e+00, -3.22944683e+00, -3.62119956e+00, -3.37143068e+00, -6.85526354e-01, -7.2087888234, 5.0000000000, 5.0000000000, 210.6313510238
        2531, 2.41543188e-01, 1.72082065e-02, 1.24627041e-02, 1.97182369e-01, -7.98918442e-02, 1.19020857e-02, 5.34607938e-03, 1.24627041e-02, 2.42096372e-01, 1.40365115e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09801026e+00, -3.22843318e+00, -3.62546764e+00, -3.37405091e+00, -6.84426969e-01, -7.2076961089, 5.0000000000, 5.0000000000, 210.7144652139
        2532, 2.41540498e-01, 1.72076843e-02, 1.24625950e-02, 1.97180423e-01, -7.98898095e-02, 1.19023385e-02, 5.34568970e-03, 1.24625950e-02, 2.42093660e-01, 1.40367811e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09852741e+00, -3.22745180e+00, -3.62912931e+00, -3.37688745e+00, -6.83015956e-01, -7.2066899086, 5.0000000000, 5.0000000000, 210.7975848189
        2533, 2.41537967e-01, 1.72071744e-02, 1.24624867e-02, 1.97178535e-01, -7.98879565e-02, 1.19025857e-02, 5.34530446e-03, 1.24624867e-02, 2.42091107e-01, 1.40370500e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09918664e+00, -3.22656204e+00, -3.63199189e+00, -3.37984306e+00, -6.81387973e-01, -7.2058202840, 5.0000000000, 5.0000000000, 210.8807097278
        2534, 2.41535619e-01, 1.72066808e-02, 1.24623775e-02, 1.97176717e-01, -7.98863065e-02, 1.19028261e-02, 5.34492664e-03, 1.24623775e-02, 2.42088738e-01, 1.40373162e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.09997792e+00, -3.22580857e+00, -3.63385522e+00, -3.38281425e+00, -6.79664060e-01, -7.2051309840, 5.0000000000, 5.0000000000, 210.9638404254
        2535, 2.41533472e-01, 1.72062076e-02, 1.24622657e-02, 1.97174979e-01, -7.98848715e-02, 1.19030592e-02, 5.34455924e-03, 1.24622657e-02, 2.42086570e-01, 1.40375775e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.10088086e+00, -3.22522004e+00, -3.63452968e+00, -3.38568856e+00, -6.77972159e-01, -7.2046598399, 5.0000000000, 5.0000000000, 211.0469610209
        2536, 2.41531536e-01, 1.72057579e-02, 1.24621496e-02, 1.97173327e-01, -7.98836533e-02, 1.19032849e-02, 5.34420498e-03, 1.24621496e-02, 2.42084614e-01, 1.40378319e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.10185182e+00, -3.22481178e+00, -3.63387279e+00, -3.38834731e+00, -6.76427682e-01, -7.2044394121, 5.0000000000, 5.0000000000, 211.1300851166
        2537, 2.41529812e-01, 1.72053341e-02, 1.24620278e-02, 1.97171761e-01, -7.98826447e-02, 1.19035034e-02, 5.34386622e-03, 1.24620278e-02, 2.42082872e-01, 1.40380774e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.10282246e+00, -3.22459284e+00, -3.63183578e+00, -3.39067542e+00, -6.75126916e-01, -7.2044963894, 5.0000000000, 5.0000000000, 211.2132080100
        2538, 2.41528294e-01, 1.72049378e-02, 1.24618993e-02, 1.97170282e-01, -7.98818327e-02, 1.19037152e-02, 5.34354482e-03, 1.24618993e-02, 2.42081336e-01, 1.40383125e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.10371604e+00, -3.22457501e+00, -3.62849913e+00, -3.39257587e+00, -6.74154469e-01, -7.2048487508, 5.0000000000, 5.0000000000, 211.2963275408
        2539, 2.41526967e-01, 1.72045686e-02, 1.24617637e-02, 1.97168886e-01, -7.98811988e-02, 1.19039207e-02, 5.34324112e-03, 1.24617637e-02, 2.42079993e-01, 1.40385367e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.10447611e+00, -3.22477979e+00, -3.62407619e+00, -3.39398163e+00, -6.73596774e-01, -7.2055033628, 5.0000000000, 5.0000000000, 211.3794416850
        2540, 2.41525808e-01, 1.72042233e-02, 1.24616217e-02, 1.97167569e-01, -7.98807196e-02, 1.19041207e-02, 5.34295305e-03, 1.24616217e-02, 2.42078818e-01, 1.40387511e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.10508707e+00, -3.22523956e+00, -3.61888093e+00, -3.39485783e+00, -6.73541681e-01, -7.2064558101, 5.0000000000, 5.0000000000, 211.4625627556
        2541, 2.41524783e-01, 1.72038959e-02, 1.24614752e-02, 1.97166319e-01, -7.98803655e-02, 1.19043161e-02, 5.34267635e-03, 1.24614752e-02, 2.42077778e-01, 1.40389586e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -6.10557232e+00, -3.22599161e+00, -3.61327565e+00, -3.39519418e+00, -6.74056084e-01, -7.2076907722, 5.0000000000, 5.0000000000, 211.5456847866
